source,target
203828194,17271007
203828194,454336881
203828194,125727024
203828194,116063765
203828194,88685879
203828194,16711996
203828194,513295044
203828194,440954376
203828194,369760052
203828194,85531043
203828194,110223111
203828194,342015978
203828194,15752314
203828194,369423300
203828194,334953814
203828194,345938366
203828194,213754264
203828194,78242617
203828194,14658057
203828194,24906326
203828194,15724880
879705997,369760052
879705997,245747441
879705997,456900236
879705997,92548542
879705997,279137479
879705997,83784709
879705997,454336881
879705997,474789922
879705997,75597552
879705997,502316644
879705997,501242733
879705997,583752447
879705997,1022379288
879705997,487428087
879705997,942329886
879705997,938843677
879705997,539691398
879705997,342015978
879705997,477932128
879705997,957135793
879705997,716652518
879705997,98405344
879705997,177108832
879705997,74196974
879705997,531036044
879705997,414671299
879705997,85531043
879705997,600345740
879705997,556859694
879705997,266432967
879705997,170688963
879705997,372703035
879705997,454892339
879705997,120805649
879705997,79221731
879705997,443129202
879705997,405919523
879705997,513295044
879705997,26725581
879705997,402841247
879705997,203853981
879705997,465430756
879705997,334953814
879705997,119026515
879705997,518368742
879705997,456917253
879705997,557621949
879705997,125727024
879705997,440954376
879705997,295304575
879705997,430662853
879705997,69303932
879705997,438305534
879705997,15752314
879705997,106357883
879705997,726194378
879705997,612517041
879705997,84895558
879705997,400219506
879705997,494120525
879705997,35521057
879705997,364245967
879705997,110521463
879705997,613272422
879705997,775431470
879705997,26115394
879705997,450644069
879705997,417049363
879705997,952012243
879705997,899545604
879705997,872572057
879705997,549319211
879705997,18973057
879705997,525720608
879705997,531550143
879705997,470370230
879705997,285226634
879705997,523440964
879705997,88685879
879705997,224537286
879705997,608061059
879705997,920876347
879705997,387335648
879705997,525723587
879705997,817779691
879705997,191366432
879705997,96175785
879705997,85326869
879705997,116063765
879705997,199317520
879705997,32916973
879705997,569194586
879705997,215292075
879705997,71988580
879705997,15724880
879705997,24906326
879705997,369423300
879705997,230495042
879705997,278063562
879705997,213754264
879705997,60626246
879705997,345938366
879705997,203828194
879705997,78242617
879705997,108999975
879705997,14658057
879705997,20702279
879705997,46641505
879705997,30010590
879705997,19438626
531036044,356342009
531036044,532293856
531036044,494342520
531036044,102722347
531036044,980242016
531036044,455789179
531036044,827068873
531036044,465576689
531036044,49967601
531036044,522084022
531036044,726194378
531036044,879705997
531036044,474789922
531036044,369760052
531036044,938843677
531036044,216290050
531036044,438257671
531036044,612517041
531036044,18973057
531036044,500126025
531036044,450644069
531036044,32916973
531036044,382747703
531036044,579260704
531036044,359994523
531036044,106357883
531036044,599975384
531036044,294099915
531036044,68383304
531036044,580861660
531036044,821565966
531036044,337669071
531036044,334953814
531036044,79221731
531036044,525720608
531036044,454892339
531036044,608061059
531036044,438305534
531036044,448362923
531036044,523440964
531036044,405919523
531036044,872572057
531036044,518368742
531036044,74196974
531036044,369423300
531036044,345938366
531036044,25489768
531036044,213754264
531036044,203853981
531036044,295304575
531036044,230495042
531036044,449635096
531036044,85326869
531036044,440954376
531036044,513295044
531036044,456900236
531036044,16711996
531036044,856059444
531036044,775431470
531036044,26115394
531036044,110521463
531036044,454336881
531036044,455806353
531036044,402841247
531036044,26725581
531036044,342015978
531036044,125727024
531036044,15752314
531036044,443129202
531036044,278063562
531036044,24906326
531036044,60626246
531036044,78242617
531036044,215292075
531036044,14658057
531036044,505998825
438305534,279137479
438305534,57315555
438305534,92548542
438305534,406978622
438305534,360680603
438305534,532293856
438305534,110459051
438305534,116229959
438305534,117052245
438305534,454336881
438305534,980242016
438305534,209825928
438305534,374184532
438305534,522084022
438305534,538968658
438305534,438257671
438305534,519525122
438305534,456917253
438305534,942329886
438305534,879705997
438305534,417049363
438305534,465430756
438305534,426201331
438305534,224537286
438305534,49967601
438305534,817779691
438305534,191366432
438305534,549319211
438305534,25489768
438305534,448362923
438305534,505998825
438305534,15752314
438305534,106357883
438305534,34898575
438305534,115643244
438305534,899545604
438305534,369423300
438305534,79221731
438305534,600345740
438305534,18973057
438305534,872572057
438305534,14658057
438305534,203853981
438305534,557621949
438305534,402841247
438305534,443129202
438305534,88685879
438305534,432375298
438305534,393306373
438305534,16711996
438305534,569194586
438305534,612517041
438305534,568099321
438305534,125727024
438305534,364245967
438305534,60626246
438305534,405919523
438305534,539691398
438305534,474789922
438305534,68383304
438305534,400219506
438305534,177108832
438305534,372703035
438305534,518368742
438305534,500126025
438305534,525720608
438305534,556859694
438305534,440954376
438305534,555333116
438305534,110521463
438305534,599522435
438305534,523440964
438305534,110223111
438305534,413819531
438305534,108999975
438305534,613272422
438305534,513295044
438305534,531036044
438305534,294099915
438305534,74196974
438305534,334953814
438305534,35521057
438305534,245747441
438305534,461101925
438305534,98405344
438305534,85326869
438305534,477932128
438305534,215292075
438305534,230495042
438305534,278063562
438305534,775431470
438305534,120805649
438305534,26725581
438305534,337669071
438305534,454892339
438305534,599975384
438305534,455806353
438305534,450644069
438305534,369760052
438305534,456900236
438305534,32916973
438305534,117798111
438305534,359994523
438305534,382747703
438305534,430662853
438305534,856059444
438305534,608061059
438305534,474040661
438305534,450968514
438305534,24906326
438305534,26115394
438305534,119026515
438305534,199317520
438305534,920876347
438305534,78242617
438305534,494120525
438305534,164317127
438305534,345938366
456917253,1140898249
456917253,470370230
456917253,406978622
456917253,532293856
456917253,443129202
456917253,413819531
456917253,230495042
456917253,726194378
456917253,430662853
456917253,450644069
456917253,879705997
456917253,899545604
456917253,474789922
456917253,568099321
456917253,177108832
456917253,938843677
456917253,444541404
456917253,618329123
456917253,438257671
456917253,266432967
456917253,245747441
456917253,947822287
456917253,60626246
456917253,980242016
456917253,117798111
456917253,513295044
456917253,16711996
456917253,110223111
456917253,369423300
456917253,106357883
456917253,34898575
456917253,278063562
456917253,400219506
456917253,454892339
456917253,438305534
456917253,477932128
456917253,612517041
456917253,455806353
456917253,369760052
456917253,426201331
456917253,244890770
456917253,85326869
456917253,215292075
456917253,600345740
456917253,74196974
456917253,440954376
456917253,364245967
456917253,224537286
456917253,454336881
456917253,775431470
456917253,116063765
456917253,14658057
456917253,345938366
456917253,827068873
456917253,347137825
456917253,285226634
456917253,108999975
456917253,505998825
456917253,461101925
456917253,25489768
456917253,872572057
456917253,920876347
456917253,213754264
456917253,35521057
456917253,856059444
456917253,68383304
456917253,476162286
456917253,493144540
456917253,957135793
456917253,295304575
456917253,334953814
456917253,382747703
456917253,952012243
456917253,942329886
456917253,417049363
456917253,432375298
456917253,49967601
456917253,125727024
456917253,56100309
456917253,79221731
456917253,525723587
456917253,608061059
456917253,580861660
456917253,613272422
456917253,549319211
456917253,88685879
456917253,26115394
456917253,98405344
456917253,115643244
456917253,78242617
456917253,96175785
456917253,518368742
456917253,69303932
456917253,387335648
456917253,579260704
116229959,443129202
116229959,538968658
116229959,450644069
116229959,245747441
116229959,278063562
116229959,600345740
116229959,294099915
116229959,549319211
116229959,430662853
116229959,382747703
116229959,455806353
116229959,438305534
116229959,125727024
116229959,19438626
116229959,360680603
116229959,402626426
116229959,436816838
116229959,872426652
116229959,85947555
116229959,408115726
116229959,82076380
116229959,436780101
116229959,320146784
116229959,365377081
116229959,501762650
116229959,999405727
116229959,412330011
116229959,493144540
116229959,529397593
116229959,76662684
116229959,414886583
116229959,440954376
116229959,345938366
116229959,461101925
116229959,369423300
116229959,102722347
116229959,459093089
116229959,492616495
116229959,497074191
116229959,534130523
116229959,1446374768
116229959,572189277
116229959,374184532
116229959,35521057
116229959,347137825
116229959,570703871
116229959,15752314
116229959,532293856
116229959,392096074
116229959,465430756
116229959,342015978
116229959,580861660
116229959,554183197
116229959,14658057
116229959,108999975
116229959,440704680
116229959,140086525
116229959,556013270
116229959,87691954
116229959,554642415
116229959,71988580
116229959,334953814
116229959,116063765
116229959,34225599
116229959,16711996
116229959,499128441
116229959,514546669
116229959,380373029
116229959,574491833
116229959,98405344
116229959,964928286
116229959,538945428
116229959,254629290
116229959,110940366
116229959,106357883
116229959,477932128
116229959,454336881
116229959,424117102
116229959,115003417
116229959,117052245
116229959,456766294
116229959,136895502
116229959,59085374
116229959,990589826
116229959,54132631
116229959,440072232
116229959,85326869
116229959,516342405
116229959,214110691
116229959,16648630
116229959,409284332
116229959,520259649
116229959,578114675
116229959,213754264
116229959,96093611
116229959,817779691
116229959,479566469
116229959,409232344
116229959,538295315
116229959,507623024
116229959,480272828
116229959,456993474
116229959,573459274
116229959,388805808
116229959,531550143
116229959,945489566
116229959,86740782
116229959,76584619
116229959,796057206
116229959,513300752
116229959,267310445
116229959,365505352
116229959,889674270
116229959,110940220
116229959,405919523
116229959,284542499
116229959,588978078
116229959,471886242
116229959,504963196
116229959,87711812
116229959,85541760
116229959,94339111
116229959,288670629
116229959,75406026
116229959,456524623
116229959,109222494
116229959,24906326
116229959,382129407
116229959,85531043
116229959,209825928
116229959,400220155
116229959,60626246
116229959,110459051
116229959,401888912
116229959,296733634
